gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id	gene_symbol	product	neg_log10_padj	deg_class	label
gene-ACZ0AN_RS03115	534.7695956682123	3.033028153331931	0.11837902043496568	25.621331737562375	8.82672694956257e-145	8.615939440319285e-144	WP_048349932.1	NA	iron-containing alcohol dehydrogenase	143.06469736226666	Up	NA
gene-ACZ0AN_RS18440	834.3288083864466	-2.5037519348861097	0.09803490961830567	-25.539391474265138	7.202687924357132e-144	7.013237572004314e-143	WP_035337756.1	NA	arylamine N-acetyltransferase	142.1540814492143	Down	NA
gene-ACZ0AN_RS10050	3077.101947937576	1.8562169483688291	0.07299621859321524	25.428946651509953	1.207074001300909e-142	1.1724154408675166e-141	WP_020451591.1	lexA	transcriptional repressor LexA	140.93091847047975	Up	NA
gene-ACZ0AN_RS18205	558.9237992865276	3.1969279971088773	0.12587650878309217	25.397336071798417	2.6986817854442783e-142	2.6147227965637897e-141	WP_020453014.1	NA	(Fe-S)-binding protein	140.58257434668351	Up	NA
gene-ACZ0AN_RS16210	1352.4135863853062	2.0761588674576315	0.08176544231001302	25.391642346725057	3.1191988410557952e-142	3.014713362636192e-141	WP_020452691.1	menC	o-succinylbenzoate synthase	140.52075397405227	Up	NA
gene-ACZ0AN_RS20690	374.5675773078821	4.787112335446597	0.1893630946788216	25.280070245820653	5.291786621596605e-141	5.101958403721148e-140	WP_095291310.1	NA	carbohydrate ABC transporter permease	139.29226308651573	Up	NA
gene-ACZ0AN_RS02485	3066.106669432765	1.7198209954214727	0.06809661713507183	25.25560105298847	9.829664962509229e-141	9.453824831589757e-140	WP_023857921.1	cobA	uroporphyrinogen-III C-methyltransferase	139.02439244893165	Up	NA
gene-ACZ0AN_RS20290	601.7572293521511	-2.9672113421135577	0.11751388968705918	-25.249877695439025	1.1360713787112168e-140	1.0899618802109572e-139	WP_003186284.1	dltC	D-alanine--poly(phosphoribitol) ligase subunit 2	138.9625886905947	Down	NA
gene-ACZ0AN_RS14635	14538.552825403198	1.424900826133356	0.05650117785884667	25.218957907268695	2.4819399405984644e-140	2.3753981285142373e-139	WP_186442167.1	NA	SH3 domain-containing protein	138.6242635900281	Up	NA
gene-ACZ0AN_RS06460	4028.149308672836	-1.6545414497964204	0.06582818549974355	-25.134240557228576	2.1016117670030796e-139	2.0065023293722832e-138	WP_020450934.1	NA	ABC transporter ATP-binding protein	137.69756033175224	Down	NA
gene-ACZ0AN_RS04205	1017.2244668944512	2.513111713379423	0.10002375039540153	25.125149811368804	2.6419382867803854e-139	2.5162538440112216e-138	WP_020450546.1	treR	trehalose operon repressor	137.59924554864315	Up	NA
gene-ACZ0AN_RS20715	514.6006118270813	-3.1189107273809222	0.12423140642626744	-25.105654174751912	4.314266831180332e-139	4.099075797954389e-138	WP_095291307.1	NA	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	137.38731405086403	Down	NA
gene-ACZ0AN_RS03495	437.77393174987554	-4.802351007364711	0.19136189174317592	-25.095649732653555	5.548029031588372e-139	5.258566647331588e-138	WP_043054555.1	NA	RlpA-like double-psi beta-barrel domain-containing protein	137.27913261744044	Down	NA
gene-ACZ0AN_RS20075	2791.44706641521	1.8792203705113064	0.07490701765464315	25.08737404518496	6.830658121692819e-139	6.458675293860873e-138	WP_023856999.1	qoxC	cytochrome aa3 quinol oxidase subunit III	137.18985654881018	Up	NA
gene-ACZ0AN_RS13030	14864.956960989652	-1.50872887027024	0.06017364706540718	-25.072917196298423	9.821516197553452e-139	9.264334028653786e-138	WP_463315569.1	spo0A	sporulation transcription factor Spo0A	137.03318579470192	Down	NA
gene-ACZ0AN_RS01075	1904.593861484092	-2.070267047703936	0.08271686233501974	-25.028355637076068	3.00434348450297e-138	2.827108832899198e-137	WP_003178438.1	sigW	RNA polymerase sigma factor SigW	136.54865747250878	Down	NA
gene-ACZ0AN_RS17905	421.15724177608934	-4.446980886725025	0.17769565869794177	-25.02582741362456	3.2009058533234604e-138	3.004869513981163e-137	WP_020452964.1	NA	tRNA-dependent cyclodipeptide synthase	136.52217438242607	Down	NA
gene-ACZ0AN_RS13000	1899.9601364647476	1.9124220025753171	0.07643828870505223	25.019162974130197	3.7827840058324015e-138	3.542635904268817e-137	WP_020452121.1	NA	DUF2627 domain-containing protein	136.45067348015124	Up	NA
gene-ACZ0AN_RS17700	602.006197374173	3.2250492063192286	0.12896264484850015	25.007623022216077	5.050935573785761e-138	4.7190169503655545e-137	WP_023856262.1	NA	metal-dependent hydrolase	136.32614846270008	Up	NA
gene-ACZ0AN_RS12480	4469.054060772555	-2.180841746106453	0.08740383633251984	-24.95132751163967	2.0656959977811957e-137	1.925366055889172e-136	WP_020452032.1	spoIIAB	anti-sigma F factor	135.71548668904416	Down	NA
gene-ACZ0AN_RS02960	432.2011630914093	-4.830026554918872	0.19372526556329023	-24.93235221990648	3.318471407661168e-137	3.0857065885455983e-136	WP_145654112.1	NA	glycoside hydrolase family 11 protein	135.51064537219176	Down	NA
gene-ACZ0AN_RS16625	1271.2692285011633	-2.051487939885206	0.08232344013966952	-24.919851945019087	4.533921676957131e-137	4.205935853517679e-136	WP_020452750.1	NA	secondary thiamine-phosphate synthase enzyme YjbQ	135.37613735520551	Down	NA
gene-ACZ0AN_RS18465	1391.94498008874	-2.057759783916704	0.08273029849198982	-24.87310962761656	1.4543991342628502e-136	1.3460052365206188e-135	WP_026580154.1	NA	8-oxo-dGTP diphosphatase	134.87095325052246	Down	NA
gene-ACZ0AN_RS18715	4776.832870735691	-2.0472271564957913	0.08233445146544707	-24.864769486621793	1.790218356712249e-136	1.6528980780562036e-135	WP_020453106.1	hag	flagellin Hag	134.7817539253169	Down	NA
gene-ACZ0AN_RS02495	6525.764867029101	1.762634920339044	0.07089212744703907	24.86362003532542	1.842206174239643e-136	1.6969054055672205e-135	WP_023857919.1	NA	SLC13 family permease	134.77034236686632	Up	NA
gene-ACZ0AN_RS12270	1353.4004686364317	-1.9669826673443105	0.07912914935093439	-24.85787707158112	2.1254180287493876e-136	1.9531944601434654e-135	WP_023857476.1	sigX	RNA polymerase sigma factor SigX	134.70925451617808	Down	NA
gene-ACZ0AN_RS08815	2779.182850395135	-1.8493920635257728	0.07440405253374179	-24.856066310193043	2.2234302484388643e-136	2.0384907231014255e-135	WP_271725184.1	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	134.69069126062342	Down	NA
gene-ACZ0AN_RS18875	568.4086451007529	2.988241875732156	0.12033098023540036	24.8335205936687	3.89658051043715e-136	3.5641449703858677e-135	WP_026580187.1	wecB	non-hydrolyzing UDP-N-acetylglucosamine 2-epimerase	134.44804463949538	Up	NA
gene-ACZ0AN_RS06770	3779.850426773208	-1.652784228966899	0.06657667894346384	-24.825272981405767	4.783697179584204e-136	4.365401798299632e-135	WP_212930469.1	NA	serine hydrolase	134.35997577698623	Down	NA
gene-ACZ0AN_RS18475	2403.4721674147504	1.8106365777795712	0.07301853211236388	24.79694572596023	9.671490032676588e-136	8.805319463624808e-135	WP_039073039.1	NA	tetratricopeptide repeat protein	134.05525488287984	Up	NA
gene-ACZ0AN_RS15745	7978.040942584108	1.674691860531214	0.06755837696241537	24.788811333683935	1.1836457894280143e-135	1.0751449253971129e-134	WP_020452608.1	NA	YtxH domain-containing protein	133.96853299057813	Up	NA
gene-ACZ0AN_RS21680	2655.737367130602	-1.7821428933185783	0.072022577770831	-24.74422533152295	3.577391123184914e-135	3.241959068678431e-134	WP_059230519.1	jag	RNA-binding cell elongation regulator Jag/EloR	133.4891924726335	Down	NA
gene-ACZ0AN_RS16155	748.3062634375223	-2.711653419295993	0.1097558192715296	-24.70623824134116	9.16511832679805e-135	8.286618505611879e-134	WP_020452681.1	NA	FixH family protein	133.08162265448578	Down	NA
gene-ACZ0AN_RS20610	584.2292396760073	3.092006824696252	0.12515481651517976	24.70545609661957	9.344237987175415e-135	8.429147094638237e-134	WP_020453462.1	NA	YitT family protein	133.07421636734819	Up	NA
gene-ACZ0AN_RS02095	696.5512962518984	2.5161360085808937	0.10188010982240638	24.697028821100886	1.1510551425473735e-134	1.0359496282926363e-133	WP_463315706.1	NA	4'-phosphopantetheinyl transferase family protein	132.98466136108345	Up	NA
gene-ACZ0AN_RS11810	370.6005136423818	3.8391049573159313	0.1554545801426517	24.69599129078735	1.1809796304618507e-134	1.0604494439204351e-133	WP_020451911.1	NA	CotD family spore coat protein	132.97451003129618	Up	NA
gene-ACZ0AN_RS07765	5385.746024927248	-1.4778634173615612	0.06000443434013216	-24.6292367158128	6.14343781382501e-134	5.503847027728159e-133	WP_020451177.1	ptsP	phosphoenolpyruvate--protein phosphotransferase	132.25933364525525	Down	NA
gene-ACZ0AN_RS11995	12681.370504569804	1.750229514902141	0.07109913168536589	24.616749507538433	8.359197336774026e-134	7.471865683257694e-133	WP_003182954.1	NA	QcrA and Rieske domain-containing protein	132.12657094372983	Up	NA
gene-ACZ0AN_RS01160	1504.4511048487764	-2.15533540648454	0.08770457120075822	-24.574949480693732	2.3410004690131423e-133	2.087746781910811e-132	WP_023857703.1	NA	sensor histidine kinase	131.6803221770719	Down	NA
gene-ACZ0AN_RS03505	1366.099002300077	-2.079066608164518	0.08462453752640316	-24.568129633982835	2.768841940753783e-133	2.4637042574870396e-132	WP_023855573.1	NA	DUF4003 domain-containing protein	131.60841142599222	Down	NA
gene-ACZ0AN_RS20305	2386.1766659800587	-1.8350851572907096	0.0747027591706143	-24.56515900703938	2.9788222971162943e-133	2.6445472158109362e-132	WP_020453400.1	NA	MFS transporter	131.57764867467142	Down	NA
gene-ACZ0AN_RS06130	368.1514951709187	5.532628383760056	0.22522630233326724	24.564752546411867	3.0087635071773947e-133	2.6650988718203374e-132	WP_023856619.1	NA	MATE family efflux transporter	131.5742866745588	Up	NA
gene-ACZ0AN_RS21030	1123.3476113054624	-2.237654622591736	0.09118380830354078	-24.54004350358818	5.5245319129948125e-133	4.8824917177008204e-132	WP_035338063.1	NA	ATP-grasp domain-containing protein	131.31135848474463	Down	NA
gene-ACZ0AN_RS06465	3766.441973552898	-1.70289199449179	0.06957674345448069	-24.47501722476959	2.7261530848456174e-132	2.403915664030158e-131	WP_080131317.1	NA	ABC transporter ATP-binding protein	130.61908077264633	Down	NA
gene-ACZ0AN_RS04085	648.0264661292828	2.9504748550976596	0.12066550832248588	24.45168380024834	4.829079559027608e-132	4.24872380933281e-131	WP_020450523.1	NA	YfmB family protein	130.3717414995486	Up	NA
gene-ACZ0AN_RS02755	1652.6844909981492	-2.224249954055576	0.09121534032746811	-24.384604015842022	2.4912201485746846e-131	2.1869234592856964e-130	WP_026580583.1	NA	acyl-CoA dehydrogenase family protein	129.66016641668415	Down	NA
gene-ACZ0AN_RS17445	4404.825526892707	-1.6799514060055152	0.06899113239320663	-24.35025122403898	5.761897526790651e-131	5.046804887305025e-130	WP_020452891.1	NA	ABC transporter substrate-binding protein	129.29698348504337	Down	NA
gene-ACZ0AN_RS05060	594.6060682316077	-2.8438962412306408	0.1168080552591304	-24.346747618746484	6.275905618863482e-131	5.484778095416549e-130	WP_025811847.1	NA	ABC transporter permease	129.2608409385333	Down	NA
gene-ACZ0AN_RS15705	2769.9488541836454	1.6448229125444818	0.06764226228773526	24.316497658634898	1.31180281965014e-130	1.1438920587349218e-129	WP_020452601.1	NA	acetoin utilization AcuB family protein	128.9416149550076	Up	NA
gene-ACZ0AN_RS02530	680.7133068936763	2.789490105292765	0.11507288774016355	24.24107155102841	8.213283863469592e-130	7.146103299391283e-129	WP_025810109.1	NA	transketolase family protein	128.14593071021147	Up	NA
gene-ACZ0AN_RS14475	1384.7352776464531	-2.669849375920057	0.11015520287449806	-24.23716089889887	9.031372689163593e-130	7.840510272627864e-129	WP_025811067.1	NA	bifunctional cystathionine gamma-lyase/homocysteine desulfhydrase	128.10565567183406	Down	NA
gene-ACZ0AN_RS02140	499.09517110685977	-3.155361437405906	0.130775797273344	-24.128022946101066	1.2703221660148266e-128	1.1003850285744327e-127	WP_020450121.1	NA	amino acid ABC transporter permease	126.95845532708982	Down	NA
gene-ACZ0AN_RS11620	1238.594139031745	2.058045199648976	0.08539686738411041	24.09977394594584	2.513387765295512e-128	2.1723642270968254e-127	WP_095291658.1	NA	class I SAM-dependent methyltransferase	126.663067357464	Up	NA
gene-ACZ0AN_RS16265	400.0207284176645	-4.252914304385535	0.17670720726356212	-24.067576927081607	5.465121828495978e-128	4.7132171549490575e-127	WP_103750258.1	NA	glucose-1-phosphate adenylyltransferase	126.32668255026297	Down	NA
gene-ACZ0AN_RS08590	1426.5725686495662	1.8088811861881455	0.07540652243952517	23.988391556431203	3.675724996467009e-127	3.1630580890650314e-126	WP_020451324.1	pyrR	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	125.49989283226108	Up	NA
gene-ACZ0AN_RS01080	1713.2415324522258	-1.9022331091137663	0.07937530509597013	-23.96504941699232	6.439098332065636e-127	5.5288888085395084e-126	WP_023857683.1	rsiW	anti-sigma-W factor RsiW	125.25736214406801	Down	NA
gene-ACZ0AN_RS15475	3624.305903460131	1.4866514556053834	0.06224451901819992	23.884054034873262	4.4859727520691047e-126	3.8434404102880273e-125	WP_020452561.1	pfkA	6-phosphofructokinase	124.4152798479585	Up	NA
gene-ACZ0AN_RS15740	9077.442562308896	1.742256459268529	0.07294946615474897	23.883059754990533	4.593966388486697e-126	3.9273908732945096e-125	WP_020452607.1	ytxJ	bacillithiol system redox-active protein YtxJ	124.40589587345144	Up	NA
gene-ACZ0AN_RS06805	4595.4689217783225	-2.5191551088065753	0.10548099551741136	-23.882549614264377	4.6503787369560566e-126	3.966975253003384e-125	WP_023856697.1	NA	hypothetical protein	124.4015405087564	Down	NA
gene-ACZ0AN_RS14605	979.5572022567662	2.191369126433202	0.09176764092129204	23.879540810171985	4.997449113491447e-126	4.2537939959523727e-125	WP_145645226.1	NA	replication-associated recombination protein A	124.37122354607115	Up	NA
gene-ACZ0AN_RS04175	2018.436312122084	1.7105647076707335	0.07164106117229609	23.87687563081794	5.326415724048496e-126	4.5239946539321e-125	WP_020450540.1	map	type I methionyl aminopeptidase	124.34447791695816	Up	NA
gene-ACZ0AN_RS02675	1145.7784374952323	-2.2856749883189225	0.09580932336849532	-23.85649859490098	8.669938474687839e-126	7.347913299065892e-125	WP_463315629.1	NA	GNAT family N-acetyltransferase	124.13383597674829	Down	NA
gene-ACZ0AN_RS20350	21843.70625034162	-1.5751666468722072	0.06612294360723134	-23.821786522824187	1.986220630302554e-125	1.6797262399369012e-124	WP_105981297.1	NA	bifunctional 2-methylcitrate dehydratase/aconitate hydratase	123.77476149337696	Down	NA
gene-ACZ0AN_RS06450	2518.812357013847	-1.6429227442146102	0.06898927389084442	-23.814176487986533	2.381683790684489e-125	2.009833805300201e-124	WP_020450932.1	NA	ABC transporter permease	123.6968398532388	Down	NA
gene-ACZ0AN_RS14815	894.9164428760183	2.5361327564477425	0.1065404510070227	23.804411680973377	3.006298434398939e-125	2.531483917721338e-124	WP_020452441.1	NA	sporulation initiation phosphotransferase B	123.59662482730027	Up	NA
gene-ACZ0AN_RS10745	1635.2042236596717	1.867299186070413	0.07849692565538673	23.788182409437745	4.4263961940131086e-125	3.719310206703948e-124	WP_326250815.1	gltB	glutamate synthase large subunit	123.42953759807516	Up	NA
gene-ACZ0AN_RS08675	845.7044451202672	-2.783154204561614	0.11701547439379234	-23.7844970417798	4.832681807836678e-125	4.052017823493831e-124	WP_080131361.1	NA	precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase family protein	123.39232865298895	Down	NA
gene-ACZ0AN_RS08810	3521.579390639351	-1.8305464798431896	0.0771062270173202	-23.740579077121723	1.3747343056719067e-124	1.1502041397561968e-123	WP_065644115.1	fabD	ACP S-malonyltransferase	122.93922507364489	Down	NA
gene-ACZ0AN_RS08665	1023.7359330769608	-2.2507549507782385	0.09523306916256004	-23.63417424819383	1.7170416396235798e-123	1.4335471050814743e-122	WP_095290449.1	cobA	uroporphyrinogen-III C-methyltransferase	121.84358803195305	Down	NA
gene-ACZ0AN_RS05225	3522.3160438630243	1.6002988216732843	0.06771881086085715	23.63152573605349	1.828153414784909e-123	1.523073036011886e-122	WP_059230658.1	NA	NADPH-dependent FMN reductase	121.8172792704155	Up	NA
gene-ACZ0AN_RS01070	1162.6698262890363	1.9389175523146744	0.08208245871980802	23.621582279025688	2.3132544452248134e-123	1.92313780573351e-122	WP_025810878.1	rocF	arginase	121.71598959453151	Up	NA
gene-ACZ0AN_RS03350	449.81766694766327	-3.1342363408400256	0.13275379145740265	-23.609392292541212	3.086513713700686e-123	2.560566556566912e-122	WP_128823493.1	NA	PspA/IM30 family protein	121.59166393110704	Down	NA
gene-ACZ0AN_RS05745	5075.400731080922	1.5113821695313574	0.06414738985995583	23.561086005696417	9.663910628302843e-123	8.000250064443113e-122	WP_039072636.1	NA	fatty acid--CoA ligase family protein	121.09689643801924	Up	NA
gene-ACZ0AN_RS17705	1743.4719119884426	2.0899830690234773	0.08882748640336936	23.528562538995825	2.0812090772410848e-122	1.7192977724408458e-121	WP_065643738.1	NA	LTA synthase family protein	120.76464889950348	Up	NA
gene-ACZ0AN_RS15805	776.0460340229955	2.5910721222971436	0.11013818640089396	23.525647252496547	2.2292400247973862e-122	1.8377180372489376e-121	WP_023855521.1	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	120.7357211220362	Up	NA
gene-ACZ0AN_RS11505	691.0407546997685	-2.498338150812226	0.1063282929397602	-23.496456885916977	4.4335209595644543e-122	3.6471983742832112e-121	WP_020451857.1	NA	MFS transporter	120.4380406143902	Down	NA
gene-ACZ0AN_RS08950	337.80758681982655	3.8245743595860016	0.16310368111937582	23.448731097532924	1.3619029775547536e-121	1.1180140761349064e-120	WP_025811385.1	flgC	flagellar basal body rod protein FlgC	119.95155272851648	Up	NA
gene-ACZ0AN_RS05265	3309.341648549445	1.5345773037398611	0.06552404870226768	23.420062315025294	2.669623738360953e-121	2.1869736011123962e-120	WP_249726614.1	NA	citrate synthase/methylcitrate synthase	119.66015645928536	Up	NA
gene-ACZ0AN_RS19550	1520.3060661433833	-1.7907575845297306	0.07650734727993516	-23.406347863264305	3.6826052554680943e-121	3.0105297963451675e-120	WP_020453263.1	upp	uracil phosphoribosyltransferase	119.5213570700598	Down	NA
gene-ACZ0AN_RS15710	5535.702815714294	1.3500581237708933	0.05769273129334497	23.400835659979	4.190669401108078e-121	3.4187498399060505e-120	WP_023855508.1	NA	acetoin utilization protein AcuC	119.46613267665973	Up	NA
gene-ACZ0AN_RS14665	4565.129060825026	-1.486808142879286	0.06354071654369031	-23.399297706329193	4.344515248647708e-121	3.5369041152891295e-120	WP_463315573.1	secDF	protein translocase subunit SecDF	119.45137671365578	Down	NA
gene-ACZ0AN_RS07270	1017.3458157389332	-2.080417057175623	0.08892058378761605	-23.396349512781335	4.6553683915426855e-121	3.7821253764831264e-120	WP_223254842.1	NA	S66 peptidase family protein	119.42226407850201	Down	NA
gene-ACZ0AN_RS17675	2096.6154984186905	-1.8904054174507483	0.08105335571258573	-23.322975351620286	2.5923407862822062e-120	2.1017242242502845e-119	WP_043054605.1	NA	ABC transporter ATP-binding protein	118.67742427010778	Down	NA
