WP_011996156.1	WP_031305058.1	0.740	431	111	0	13	443	3	431	3.946E-215	663
WP_012116810.1	WP_026580551.1	0.670	97	32	0	8	104	2	98	1.510E-42	146
WP_014419178.1	WP_023857021.1	0.752	457	113	0	1	457	1	457	2.210E-230	708
WP_014721086.1	WP_003181237.1	0.658	41	14	0	1	41	1	41	3.486E-13	58
WP_014721606.1	WP_023855407.1	0.405	193	111	0	1	193	1	188	6.539E-44	155
WP_014722010.1	WP_020453435.1	0.727	338	92	0	1	338	1	338	5.790E-176	544
WP_015417748.1	WP_043054372.1	0.827	394	68	0	1	394	1	394	8.583E-226	691
WP_015417856.1	WP_023855255.1	0.633	251	90	0	1	245	1	251	1.156E-104	333
WP_015418038.1	WP_016885609.1	0.796	108	21	0	1	103	1	108	3.818E-52	174
WP_017417680.1	WP_065644040.1	0.751	374	93	0	1	374	1	374	1.283E-193	597
WP_209387405.1	WP_197407164.1	0.543	273	124	0	1	273	1	273	1.365E-92	300
WP_209387439.1	WP_025811149.1	0.840	294	47	0	1	294	1	294	2.323E-164	508
WP_209387443.1	WP_020452244.1	0.757	157	38	0	1	157	1	157	1.178E-78	253
WP_209387447.1	WP_003183704.1	0.822	96	17	0	1	96	1	96	2.777E-48	162
WP_209387485.1	WP_025810900.1	0.249	357	261	0	3	351	4	360	7.993E-31	123
WP_209387542.1	WP_023856145.1	0.571	133	57	0	5	137	2	134	1.418E-50	171
WP_209387544.1	WP_080131483.1	0.707	799	234	0	1	799	1	799	0.000E+00	1208
WP_209387550.1	WP_096748291.1	0.546	434	194	0	1	428	1	434	6.707E-156	491
WP_209387911.1	WP_026580583.1	0.681	380	121	0	2	381	3	382	2.796E-179	556
WP_209387953.1	WP_103750420.1	0.645	510	180	0	1	510	1	509	1.309E-235	726
WP_209387955.1	WP_103750417.1	0.544	730	329	0	13	735	12	741	4.190E-268	832
WP_209387979.1	WP_095292869.1	0.264	263	192	0	13	275	3	264	3.288E-20	89
WP_209388325.1	WP_095289973.1	0.715	1232	350	0	1	1232	1	1228	0.000E+00	1827
WP_209388358.1	WP_023855508.1	0.765	384	90	0	1	384	1	384	4.732E-212	651
WP_209388362.1	WP_463315583.1	0.789	295	62	0	3	297	11	305	3.207E-162	502
WP_280878960.1	WP_025810593.1	0.657	385	131	0	20	403	1	385	1.957E-168	526
WP_003150686.1	WP_003178144.1	0.604	86	34	0	1	86	1	86	2.321E-30	110
WP_003151361.1	WP_026580195.1	0.906	129	12	0	1	129	1	129	1.399E-79	254
WP_003151393.1	WP_020453113.1	0.662	88	29	0	1	88	1	88	8.845E-33	117
WP_003151438.1	WP_020453089.1	0.792	77	16	0	1	77	1	77	3.575E-37	129
WP_003151444.1	WP_020453085.1	0.523	107	51	0	1	107	1	107	3.705E-35	125
WP_003151503.1	WP_020453050.1	0.767	185	43	0	1	185	1	185	2.513E-96	306
WP_003151616.1	WP_020453004.1	0.908	394	36	0	1	394	1	394	1.178E-239	731
WP_003151845.1	WP_020452878.1	0.576	78	33	0	1	78	1	78	1.351E-31	113
WP_003151851.1	WP_003185053.1	0.783	222	48	0	1	222	1	222	3.926E-114	359
WP_003151895.1	WP_023856275.1	0.351	266	169	0	32	293	8	273	1.072E-53	188
WP_003152653.1	WP_023855422.1	0.774	226	51	0	1	226	1	226	1.605E-117	369
WP_003152660.1	WP_003184027.1	0.872	102	13	0	1	102	1	102	3.338E-57	188
WP_003152662.1	WP_003184023.1	0.946	93	5	0	1	93	1	93	1.120E-56	186
WP_003152685.1	WP_023855398.1	0.874	334	42	0	1	334	1	334	9.274E-195	598
WP_003152697.1	WP_020452418.1	0.708	127	37	0	1	127	1	127	4.706E-58	192
WP_003152716.1	WP_023855390.1	0.926	734	54	0	1	734	1	733	0.000E+00	1399
WP_003152730.1	WP_145645228.1	0.927	138	10	0	1	138	1	138	1.609E-82	263
WP_003152741.1	WP_003183926.1	0.720	43	12	0	1	43	1	43	2.410E-17	70
WP_003152751.1	WP_016885528.1	0.849	93	14	0	1	93	1	93	1.444E-53	177
WP_003152889.1	WP_020452261.1	0.824	342	60	0	1	342	1	342	1.200E-187	578
WP_003154162.1	WP_020451445.1	0.865	245	33	0	3	245	4	248	5.440E-139	432
WP_003154176.1	WP_003181887.1	0.837	86	14	0	1	85	1	86	6.034E-43	146
WP_003154283.1	WP_026579739.1	0.940	385	23	0	1	385	1	385	1.891E-238	727
WP_003154299.1	WP_020451367.1	0.827	110	18	0	1	110	1	107	1.338E-54	181
WP_003154312.1	WP_271725184.1	0.837	246	40	0	1	246	1	246	4.486E-133	415
WP_003154673.1	WP_009328607.1	0.950	163	8	0	2	164	3	165	8.327E-111	346
WP_003154679.1	WP_075213206.1	0.885	218	25	0	1	218	1	218	1.274E-133	415
WP_003154690.1	WP_020451145.1	0.557	61	26	0	1	60	1	61	1.115E-14	65
WP_003154717.1	WP_020451125.1	0.803	61	12	0	1	61	1	61	4.165E-29	105
WP_003154733.1	WP_096748033.1	0.705	51	15	0	1	51	1	51	5.815E-20	78
WP_007408258.1	WP_025811125.1	0.687	189	59	0	1	189	1	189	2.523E-94	300
WP_007408273.1	WP_020452259.1	0.931	612	42	0	1	612	1	612	0.000E+00	1127
WP_007408286.1	WP_003183626.1	0.914	47	4	0	1	47	1	47	6.013E-25	92
WP_007408296.1	WP_026579292.1	0.806	289	56	0	5	293	6	294	1.129E-154	480
WP_007408640.1	WP_026580038.1	0.783	429	93	0	1	429	1	429	8.442E-235	719
WP_007408662.1	WP_020452777.1	0.691	185	57	0	1	185	1	185	5.939E-83	267
WP_007408694.1	WP_023857108.1	0.560	66	29	0	1	66	1	66	4.554E-24	91
WP_007408902.1	WP_020450441.1	0.757	194	47	0	1	194	1	194	2.282E-98	312
WP_007610259.1	WP_020450676.1	0.738	210	55	0	12	221	1	210	4.710E-103	327
WP_007610306.1	WP_023856512.1	0.732	142	38	0	1	142	1	142	1.685E-68	223
WP_007610478.1	WP_020450828.1	0.693	75	23	0	1	75	1	75	7.133E-30	108
WP_007612334.1	WP_020452028.1	0.818	149	27	0	1	149	1	149	7.696E-80	256
WP_007612510.1	WP_025811170.1	0.689	159	49	0	1	159	1	159	6.000E-62	205
WP_007613496.1	WP_035337619.1	0.924	330	25	0	1	330	1	330	5.408E-208	636
WP_007613583.1	WP_020450047.1	0.313	232	158	0	10	241	7	237	1.380E-34	130
WP_012116860.1	WP_026580582.1	0.666	300	100	0	3	302	4	303	3.649E-131	413
WP_012117051.1	WP_020450520.1	0.911	518	46	0	1	518	1	518	9.881E-324	981
WP_022553545.1	WP_020450962.1	0.507	128	63	0	1	128	1	128	2.240E-33	121
WP_024085986.1	WP_023857627.1	0.509	51	23	0	1	48	1	51	6.480E-11	52
WP_029575323.1	WP_023856141.1	0.790	205	43	0	1	205	1	205	4.358E-113	355
WP_029973990.1	WP_020453055.1	0.594	79	32	0	1	79	1	79	2.677E-30	110
WP_032863920.1	WP_224146418.1	0.752	493	122	0	1	493	1	492	4.712E-247	758
WP_032873626.1	WP_023855512.1	0.849	432	65	0	1	432	1	432	2.915E-257	784
WP_048367736.1	WP_463315563.1	0.797	483	97	0	2	484	7	484	1.059E-268	820
WP_048367823.1	WP_051967027.1	0.591	71	28	0	3	71	154	224	8.178E-26	96
WP_209387994.1	WP_020450941.1	0.407	226	130	0	2	221	4	229	1.054E-51	179
WP_209388034.1	WP_020450658.1	0.776	375	83	0	1	375	1	372	4.020E-200	616
WP_209388038.1	WP_020450668.1	0.769	381	88	0	1	381	1	381	3.355E-206	634
WP_209388071.1	WP_048350786.1	0.593	123	50	0	1	123	1	123	3.022E-52	175
WP_209388073.1	WP_020450831.1	0.643	202	72	0	1	202	2	203	8.761E-90	288
WP_209388079.1	WP_020450883.1	0.472	181	91	0	2	175	5	185	2.503E-47	164
WP_209388240.1	WP_020451410.1	0.643	356	126	0	1	354	1	356	3.407E-146	459
WP_209388280.1	WP_249726467.1	0.732	142	38	0	1	142	1	142	5.150E-72	233
WP_209388310.1	WP_463315701.1	0.740	2549	662	0	1	2549	1	2546	0.000E+00	3896
WP_280879556.1	WP_306453692.1	0.776	349	78	0	1	349	10	358	1.931E-181	561
WP_369719112.1	WP_370510583.1	0.771	166	38	0	6	171	3	168	2.482E-77	250
WP_369878818.1	WP_161517296.1	0.669	209	69	0	2	210	4	212	1.058E-97	311
WP_003152771.1	WP_023855370.1	0.742	66	17	0	1	66	1	66	2.416E-28	103
WP_007409940.1	WP_003178242.1	0.891	258	28	0	1	258	1	258	1.008E-155	481
WP_007409973.1	WP_020452994.1	0.798	208	42	0	1	208	1	208	1.781E-108	342
WP_007410036.1	WP_020452927.1	0.790	467	98	0	1	467	1	466	5.764E-251	768
WP_007609791.1	WP_095293002.1	0.726	241	66	0	1	241	1	241	3.990E-120	378
WP_007609857.1	WP_035337048.1	0.849	346	52	0	1	346	1	346	1.884E-201	618
WP_007610842.1	WP_095323651.1	0.769	438	101	0	1	438	1	438	1.390E-233	716
WP_007610913.1	WP_026579818.1	0.756	290	70	0	1	290	1	286	2.827E-144	450
WP_007612934.1	WP_020452486.1	0.841	239	38	0	1	239	1	239	1.600E-135	422
WP_007612991.1	WP_020452519.1	0.802	273	54	0	3	275	8	280	1.203E-153	476
WP_007614387.1	WP_145929971.1	0.763	127	30	0	1	127	1	127	1.360E-62	205
WP_012118093.1	WP_023855400.1	0.715	130	37	0	37	166	32	161	2.528E-59	198
WP_012118105.1	WP_020452452.1	0.647	187	66	0	1	187	1	187	6.795E-75	244
WP_012118125.1	WP_020452488.1	0.764	272	64	0	1	272	1	272	4.192E-138	431
WP_012118157.1	WP_023855477.1	0.700	310	93	0	1	310	1	310	1.661E-150	469
WP_014304219.1	WP_023855906.1	0.762	265	63	0	1	265	1	265	4.015E-135	422
WP_014304649.1	WP_020452571.1	0.651	181	63	0	1	181	1	181	4.720E-76	247
WP_014305039.1	WP_023857657.1	0.720	150	42	0	1	150	1	150	3.712E-71	231
WP_014418323.1	WP_145654050.1	0.625	251	93	0	7	257	5	253	1.800E-105	336
WP_014418409.1	WP_020452249.1	0.893	330	35	0	1	330	1	330	5.497E-190	584
WP_014418416.1	WP_020452263.1	0.950	611	31	0	1	611	1	611	0.000E+00	1172
WP_014418423.1	WP_025811124.1	0.849	366	55	0	1	366	1	366	1.092E-217	666
WP_014418430.1	WP_023855266.1	0.946	241	13	0	1	241	1	241	1.771E-149	462
WP_014418515.1	WP_020452393.1	0.646	212	75	0	5	216	5	216	2.425E-91	293
WP_014418624.1	WP_023855493.1	0.796	314	64	0	1	313	1	314	2.921E-171	529
WP_014418678.1	WP_249726824.1	0.528	157	74	0	2	158	5	161	5.530E-54	182
WP_014418835.1	WP_020452888.1	0.860	266	37	0	1	266	1	266	2.327E-154	478
WP_100261650.1	WP_025811878.1	0.509	253	124	0	1	253	2	254	2.882E-80	263
WP_109567136.1	WP_020452632.1	0.614	231	88	0	5	232	3	233	5.170E-91	293
WP_110085500.1	WP_020451902.1	0.740	420	109	0	1	420	1	420	2.222E-208	643
WP_129093794.1	WP_095291483.1	0.779	921	203	0	1	921	1	918	0.000E+00	1499
WP_163094212.1	WP_463315596.1	0.784	487	105	0	1	487	1	487	4.924E-280	853
WP_167408947.1	WP_463315688.1	0.505	180	86	0	4	178	6	185	6.136E-57	192
WP_170616544.1	WP_095323521.1	0.956	364	16	0	1	364	6	369	2.841E-227	694
WP_209388177.1	WP_095290357.1	0.603	323	127	0	1	321	1	323	2.444E-124	394
WP_209388201.1	WP_003181456.1	0.687	64	20	0	1	64	1	64	5.961E-28	102
WP_209388205.1	WP_026579766.1	0.614	414	159	0	1	413	1	414	2.106E-163	512
WP_209388208.1	WP_020451296.1	0.695	712	216	0	1	712	1	710	0.000E+00	1045
WP_209388242.1	WP_020451423.1	0.884	1436	166	0	2	1437	3	1438	0.000E+00	2669
WP_209388244.1	WP_020451435.1	0.659	311	106	0	1	311	1	311	3.754E-142	445
WP_209388248.1	WP_020451455.1	0.757	416	101	0	1	415	1	416	8.295E-211	649
WP_209388251.1	WP_035338727.1	0.784	636	135	0	1	624	1	636	0.000E+00	999
WP_209388298.1	WP_463315564.1	0.345	5338	3181	0	8	5345	192	5049	0.000E+00	3190
WP_209388302.1	WP_023855772.1	0.676	232	75	0	1	232	1	232	4.656E-109	345
WP_003155386.1	WP_020450678.1	0.846	176	27	0	1	176	1	176	3.661E-101	319
WP_003155407.1	WP_020450660.1	0.681	66	21	0	1	66	1	66	1.344E-26	98
WP_003155475.1	WP_003179942.1	0.875	176	22	0	1	176	1	176	1.221E-112	352
WP_003156024.1	WP_020451573.1	0.663	104	35	0	1	104	1	104	1.114E-45	155
WP_003156176.1	WP_020450262.1	0.685	108	34	0	1	108	1	108	2.573E-47	160
WP_003156421.1	WP_020449849.1	0.816	49	9	0	1	49	1	49	1.336E-25	94
WP_003156431.1	WP_020449850.1	0.926	232	17	0	1	232	1	232	1.106E-141	439
WP_003156545.1	WP_003178378.1	0.975	121	3	0	1	121	1	121	1.552E-74	239
WP_003156588.1	WP_020450096.1	0.608	148	56	0	1	145	1	148	1.565E-61	203
WP_003156640.1	WP_020452159.1	0.806	418	81	0	1	418	1	418	1.817E-220	677
WP_007409415.1	WP_020452026.1	0.862	116	16	0	1	116	1	116	5.413E-67	217
WP_007409427.1	WP_023857489.1	0.824	251	44	0	2	251	1	251	5.649E-133	415
WP_007409740.1	WP_095290449.1	0.789	257	54	0	1	257	1	257	1.040E-137	429
WP_007409774.1	WP_020451383.1	0.780	300	66	0	4	303	3	302	1.626E-156	486
WP_007409796.1	WP_145645637.1	0.657	262	89	0	4	264	1	262	1.630E-110	351
WP_007410056.1	WP_023856236.1	0.531	126	58	0	1	125	1	126	4.191E-42	146
WP_007410071.1	WP_020452896.1	0.644	152	54	0	1	152	1	152	7.967E-65	213
WP_007410416.1	WP_023855901.1	0.476	147	77	0	1	147	1	147	9.699E-43	149
WP_007609269.1	WP_020452126.1	0.397	97	52	0	1	88	1	97	3.606E-13	61
WP_109566792.1	WP_026580632.1	0.782	528	115	0	1	527	1	528	4.096E-284	867
WP_154817944.1	WP_249726582.1	0.739	609	157	0	1	602	1	609	2.279E-310	947
WP_173613484.1	WP_035338495.1	0.711	381	110	0	3	383	4	384	8.038E-186	575
WP_209387382.1	WP_035338534.1	0.654	318	110	0	3	320	1	318	7.938E-146	456
WP_209387385.1	WP_035338526.1	0.707	325	95	0	1	325	1	325	1.810E-156	487
WP_209387512.1	WP_025810988.1	0.467	308	162	0	1	308	1	305	1.361E-88	290
WP_209387516.1	WP_020452653.1	0.876	804	100	0	1	804	1	804	0.000E+00	1532
WP_209387551.1	WP_249726768.1	0.644	2374	843	0	8	2375	10	2383	0.000E+00	3193
WP_209387624.1	WP_023856361.1	0.840	213	34	0	1	213	1	213	5.239E-115	361
WP_209387628.1	WP_020450463.1	0.525	237	112	0	1	237	1	237	1.729E-80	263
WP_209387631.1	WP_020453084.1	0.711	364	105	0	1	364	1	363	5.206E-173	537
WP_209387675.1	WP_023857085.1	0.679	343	108	0	1	343	1	338	2.388E-153	479
WP_209387679.1	WP_026579237.1	0.358	117	74	0	1	117	8	123	1.009E-23	93
WP_209388045.1	WP_271725595.1	0.607	293	115	0	1	293	1	293	8.968E-118	374
WP_209388048.1	WP_081320853.1	0.530	372	174	0	4	375	5	375	3.252E-121	388
WP_209388080.1	WP_020450884.1	0.773	613	139	0	1	613	1	613	0.000E+00	1055
WP_209388085.1	WP_020450903.1	0.606	145	57	0	1	145	1	145	1.194E-56	189
WP_209388126.1	WP_463315552.1	0.860	980	137	0	1	980	1	980	0.000E+00	1832
WP_395940758.1	WP_050820841.1	0.673	300	98	0	2	301	3	302	1.006E-133	420
WP_481748173.1	WP_105981050.1	0.362	364	232	0	1	364	1	364	1.059E-68	235
WP_003153608.1	WP_023857398.1	0.784	301	65	0	1	300	1	301	2.432E-167	517
WP_003153696.1	WP_020451846.1	0.732	56	15	0	1	56	1	56	9.047E-26	95
WP_003154219.1	WP_003181820.1	0.759	162	39	0	5	166	7	168	3.290E-80	258
WP_003154237.1	WP_079289134.1	0.540	222	99	0	2	217	3	224	4.020E-68	226
WP_003154243.1	WP_101560838.1	0.760	71	17	0	1	71	1	71	4.285E-32	114
WP_003154259.1	WP_025811385.1	0.740	150	39	0	1	150	1	150	9.096E-70	227
WP_003154758.1	WP_020451103.1	0.696	135	41	0	2	136	3	137	9.339E-63	206
WP_007407470.1	WP_025810706.1	0.815	188	34	0	1	188	1	186	2.509E-102	323
WP_007407509.1	WP_026580203.1	0.786	446	95	0	1	446	1	446	9.013E-240	735
WP_007407537.1	WP_206761243.1	0.848	152	23	0	7	158	1	152	7.629E-84	268
WP_007407843.1	WP_039073077.1	0.841	310	49	0	1	310	1	310	1.465E-177	547
WP_007407883.1	WP_020450126.1	0.848	297	45	0	1	296	1	297	1.334E-171	529
WP_007407913.1	WP_023856805.1	0.617	157	59	0	5	161	4	158	1.607E-60	201
WP_007408165.1	WP_020452451.1	0.790	224	47	0	8	231	1	224	5.408E-115	362
WP_007408187.1	WP_085959518.1	0.930	86	6	0	1	86	2	87	1.885E-47	159
WP_007408304.1	WP_023855212.1	0.738	298	77	0	5	300	6	303	7.865E-145	452
WP_007408329.1	WP_020452167.1	0.681	264	83	0	1	260	1	264	1.599E-117	371
WP_012117771.1	WP_043054348.1	0.550	40	18	0	1	40	1	40	3.105E-10	50
WP_012117815.1	WP_023857402.1	0.747	226	57	0	1	226	1	226	2.331E-113	357
WP_012118695.1	WP_025810624.1	0.739	262	67	0	1	257	1	262	1.559E-124	391
WP_012118784.1	WP_095291331.1	0.780	449	98	0	3	447	2	450	6.072E-230	706
WP_014416746.1	WP_003178304.1	0.951	166	8	0	1	166	1	166	3.513E-96	304
WP_014416798.1	WP_016886100.1	0.423	222	127	0	4	225	1	221	1.514E-59	202
WP_014417064.1	WP_020450323.1	0.762	156	37	0	1	156	1	156	8.400E-83	265
WP_014417181.1	WP_020450540.1	0.839	249	40	0	1	249	1	249	1.208E-140	437
WP_014417219.1	WP_020450601.1	0.688	250	77	0	1	247	1	250	1.611E-113	359
WP_017419162.1	WP_059231341.1	0.546	139	63	0	16	154	3	141	5.321E-53	179
WP_021493384.1	WP_026579615.1	0.838	509	82	0	1	509	1	509	2.237E-290	884
WP_021494045.1	WP_025811074.1	0.652	268	93	0	1	268	1	268	5.810E-117	370
WP_021494173.1	WP_075213795.1	0.637	281	102	0	1	281	1	281	1.298E-112	358
WP_038461685.1	WP_145625111.1	0.546	641	290	0	1	640	1	641	5.296E-242	752
WP_061861616.1	WP_095291465.1	0.393	145	87	0	1	144	1	145	9.390E-34	123
WP_061861897.1	WP_101561566.1	0.356	204	128	0	1	200	1	204	2.438E-41	148
WP_061862020.1	WP_039072566.1	0.470	117	61	0	1	117	1	117	4.090E-31	114
WP_072177723.1	WP_031304951.1	0.743	269	69	0	2	270	6	274	3.281E-131	411
WP_077721760.1	WP_020452157.1	0.670	294	96	0	1	293	1	294	2.641E-136	427
WP_209387401.1	WP_031304985.1	0.766	265	62	0	5	269	2	266	5.525E-135	422
WP_209387440.1	WP_003183532.1	0.818	309	56	0	1	309	1	309	2.082E-164	509
WP_209387445.1	WP_020452253.1	0.664	307	103	0	1	307	1	307	6.768E-133	418
WP_209387481.1	WP_023855453.1	0.699	555	166	0	1	553	1	555	1.445E-268	824
WP_209387486.1	WP_103750342.1	0.710	438	126	0	1	438	1	437	1.196E-211	653
WP_209387540.1	WP_023856133.1	0.881	387	46	0	1	387	1	387	2.074E-238	727
WP_209387548.1	WP_249726872.1	0.474	1041	531	0	1	1041	1	1010	7.060E-307	960
WP_209387980.1	WP_026580514.1	0.421	349	195	0	3	339	4	352	1.862E-77	260
WP_209388147.1	WP_026579835.1	0.681	317	100	0	1	316	1	317	2.533E-139	437
WP_209388184.1	WP_003181323.1	0.721	79	22	0	1	79	1	79	1.140E-34	122
WP_209388224.1	WP_035338794.1	0.687	656	202	0	1	645	1	656	7.598E-310	948
WP_209388228.1	WP_249726508.1	0.809	682	130	0	1	682	1	682	0.000E+00	1139
WP_209388263.1	WP_020452348.1	0.838	532	86	0	1	532	1	532	0.000E+00	990
WP_209388267.1	WP_463315548.1	0.808	865	166	0	1	865	1	864	0.000E+00	1415
WP_003152600.1	WP_020452476.1	0.915	342	29	0	1	342	1	342	3.079E-211	646
WP_003152618.1	WP_020452470.1	0.945	424	23	0	1	424	1	424	1.063E-264	805
WP_003152639.1	WP_020452457.1	0.761	63	15	0	1	63	1	63	3.554E-30	108
WP_003152650.1	WP_020452449.1	0.627	172	64	0	1	172	1	172	1.710E-73	239
WP_003152655.1	WP_020452447.1	0.850	268	40	0	1	267	1	268	1.098E-150	467
WP_003152668.1	WP_025811045.1	0.740	285	73	0	1	285	1	283	4.786E-143	446
WP_003152692.1	WP_026579143.1	0.841	341	54	0	1	341	1	341	6.036E-195	599
WP_003152714.1	WP_023855391.1	0.952	170	8	0	1	170	1	170	8.058E-106	332
WP_003152722.1	WP_023855388.1	0.547	53	24	0	1	53	1	53	4.746E-17	70
WP_003152738.1	WP_016885531.1	0.903	62	6	0	1	62	1	62	1.684E-37	129
WP_003154301.1	WP_463315685.1	0.823	328	58	0	1	328	1	328	7.788E-177	546
WP_003154320.1	WP_020451360.1	0.845	188	29	0	1	188	1	188	1.649E-98	312
WP_007408959.1	WP_195258844.1	0.736	394	104	0	1	394	1	394	3.782E-191	591
WP_007409298.1	WP_020452095.1	0.607	237	93	0	1	237	1	237	7.231E-98	313
WP_007409352.1	WP_003183789.1	0.822	107	19	0	1	107	1	107	3.225E-58	192
WP_007409686.1	WP_020451276.1	0.783	110	23	0	1	110	1	109	2.696E-55	183
WP_007409704.1	WP_020451294.1	0.823	311	55	0	1	311	1	311	4.493E-174	537
WP_007410398.1	WP_039073334.1	0.954	1199	55	0	1	1199	1	1199	0.000E+00	2326
WP_007410407.1	WP_020449871.1	0.829	217	37	0	1	217	1	217	1.774E-120	377
WP_014418541.1	WP_020452437.1	0.700	180	54	0	1	180	1	180	3.102E-79	256
WP_014418550.1	WP_023855427.1	0.897	879	90	0	1	879	1	879	0.000E+00	1690
WP_014418557.1	WP_020452469.1	0.860	552	77	0	1	552	1	551	2.579E-319	970
WP_014418590.1	WP_103750341.1	0.785	470	101	0	1	470	1	470	9.034E-246	753
WP_014418608.1	WP_023855478.1	0.646	473	165	0	1	468	1	473	5.144E-207	641
WP_014418621.1	WP_023855491.1	0.796	324	66	0	1	324	1	324	7.108E-176	543
WP_014419077.1	WP_035337863.1	0.673	383	125	0	1	383	1	383	1.723E-175	546
WP_014419260.1	WP_257475246.1	0.616	312	119	0	42	353	87	397	1.327E-129	411
WP_014419314.1	WP_025810513.1	0.956	641	28	0	1	641	1	641	0.000E+00	1283
WP_015240382.1	WP_020452590.1	0.696	438	133	0	1	438	1	437	1.310E-202	627
WP_024085249.1	WP_095290390.1	0.869	92	12	0	1	92	1	92	1.021E-49	166
WP_025284905.1	WP_003182857.1	0.680	25	8	0	1	25	1	25	2.177E-06	38
WP_029972849.1	WP_048350691.1	0.287	140	97	0	2	141	3	139	3.915E-11	59
WP_029972872.1	WP_128822195.1	0.602	569	226	0	1	569	1	569	2.212E-233	723
WP_029972954.1	WP_095291307.1	0.744	375	95	0	4	378	3	376	4.477E-190	587
WP_029973931.1	WP_025810963.1	0.368	334	193	0	11	316	7	340	4.117E-69	234
WP_032869683.1	WP_020452939.1	0.513	225	107	0	2	222	3	227	3.032E-74	244
WP_209387421.1	WP_144497873.1	0.599	392	157	0	1	392	1	392	3.960E-154	484
WP_209387425.1	WP_020452146.1	0.664	307	103	0	1	307	1	307	9.155E-138	432
WP_209387459.1	WP_095290878.1	0.637	1059	382	0	1	1052	1	1059	0.000E+00	1397
WP_209387465.1	WP_463315573.1	0.819	735	133	0	1	735	1	735	0.000E+00	1224
WP_209387503.1	WP_095290812.1	0.496	576	285	0	1	576	1	566	1.480E-174	553
WP_209387507.1	WP_020452601.1	0.570	214	92	0	1	214	1	214	2.053E-74	244
WP_209387525.1	WP_025810962.1	0.727	347	94	0	1	347	1	347	6.756E-170	527
WP_209387529.1	WP_020452695.1	0.659	575	195	0	3	576	4	578	2.045E-263	810
WP_209387565.1	WP_020450840.1	0.459	393	212	0	21	413	15	407	1.583E-108	353
WP_209388109.1	WP_020450974.1	0.826	391	68	0	1	391	1	391	7.647E-217	665
WP_209388163.1	WP_095291284.1	0.385	527	320	0	11	537	6	527	1.287E-113	374
WP_209388199.1	WP_020451258.1	0.670	161	53	0	4	164	6	166	2.163E-71	233
WP_209388233.1	WP_026579738.1	0.571	299	127	0	1	298	1	299	3.518E-100	323
WP_209388237.1	WP_020451396.1	0.375	432	268	0	11	439	17	448	2.025E-76	261
WP_209388241.1	WP_023857200.1	0.767	672	156	0	1	671	1	672	0.000E+00	1026
WP_209388281.1	WP_020451602.1	0.475	122	63	0	1	122	1	121	4.003E-33	120
WP_003154494.1	WP_003181465.1	0.870	93	12	0	1	93	1	93	4.830E-49	164
WP_003154513.1	WP_020451253.1	0.758	62	15	0	1	62	1	62	8.408E-29	104
WP_003154528.1	WP_020451245.1	0.947	325	17	0	1	325	1	325	5.918E-204	624
WP_003154548.1	WP_020451240.1	0.753	69	17	0	1	69	1	69	4.316E-31	111
WP_003154815.1	WP_035338928.1	0.708	79	23	0	9	87	11	89	1.526E-34	122
WP_003154836.1	WP_023856720.1	0.879	149	18	0	1	148	1	149	1.598E-87	278
WP_003154837.1	WP_020451024.1	0.931	147	10	0	1	147	1	147	5.640E-90	285
WP_003154859.1	WP_020451011.1	0.646	65	23	0	2	66	3	67	1.499E-25	95
WP_003154863.1	WP_165395376.1	0.403	52	30	0	1	51	1	52	2.366E-09	48
WP_003154871.1	WP_020451005.1	0.789	114	23	0	1	112	1	114	2.685E-56	186
WP_007408214.1	WP_020452392.1	0.809	309	59	0	1	309	1	309	1.534E-176	544
WP_007408227.1	WP_164468297.1	0.733	45	11	0	7	51	6	48	1.460E-18	74
WP_007408254.1	WP_020452282.1	0.895	172	18	0	1	172	1	172	4.385E-105	330
WP_007408518.1	WP_128823627.1	0.659	320	108	0	1	319	1	320	3.742E-145	454
WP_007408822.1	WP_075212784.1	0.884	321	37	0	1	321	1	321	1.509E-200	614
WP_007408836.1	WP_020452680.1	0.428	35	19	0	1	35	2	36	3.455E-04	33
WP_007408854.1	WP_023855531.1	0.698	229	69	0	1	229	1	229	3.342E-102	325
WP_007409223.1	WP_003180258.1	0.555	63	28	0	1	63	1	63	2.140E-20	80
WP_007409237.1	WP_026579965.1	0.766	287	67	0	1	287	1	286	1.875E-146	456
WP_017417943.1	WP_149169593.1	0.685	373	117	0	1	371	1	373	1.113E-167	522
WP_017417961.1	WP_020451807.1	0.588	163	66	0	1	163	1	162	1.934E-59	198
WP_017418736.1	WP_020453257.1	0.940	502	30	0	1	502	1	502	7.565E-317	960
WP_017418804.1	WP_025811172.1	0.408	98	57	0	1	97	1	98	2.695E-19	79
WP_021494977.1	WP_003180590.1	0.878	412	50	0	1	412	1	412	1.425E-246	752
WP_021495015.1	WP_020451572.1	0.745	106	27	0	1	106	1	106	4.689E-49	165
WP_022552576.1	WP_023855656.1	0.900	473	47	0	1	473	1	473	7.086E-303	918
WP_022552595.1	WP_026580558.1	0.570	212	86	0	5	205	3	214	2.804E-75	246
WP_022553811.1	WP_145645424.1	0.320	277	186	0	19	292	14	290	3.656E-38	143
WP_209387588.1	WP_020450605.1	0.615	104	39	0	1	104	1	103	2.146E-39	137
WP_209387613.1	WP_020453028.1	0.717	280	79	0	1	280	1	280	4.580E-141	440
WP_209387616.1	WP_020450406.1	0.720	218	61	0	1	218	1	218	4.410E-99	316
WP_209387619.1	WP_020450400.1	0.801	414	82	0	5	418	4	417	1.787E-229	703
